customer_id,first_name,last_name,customer_city,cpf,country_name
2018836522883300096,Darryl,Hockman,3256039094946646016,25087901065,Brasil
802936054856006784,Graciela,Goldman,3004236914344066560,96177058294,Brasil
1655949164429203200,Gina,Cook,1469385721771174656,53167317335,Brasil
1931334494939820032,John,Benevides,1993452439314569472,5215910512,Brasil
530347019707307200,Roberta,Oliver,1638461417373607424,73970933652,Brasil
2953780306955176448,Jerry,Burger,1364593565319715840,81663193181,Brasil
2787666607249694720,Rosa,Yang,3004236914344066560,4673341393,Brasil
1755949535575725056,Lisa,Lane,2977506578533720576,92077262729,Brasil
1302158848133474816,Susan,Jones,1921225309723775488,86613033296,Brasil
3134509920437197312,Michael,Hyun,1170857338657879808,39884397038,Brasil
1584991175463030784,Opal,Schrack,3194558912146412032,92737061026,Brasil
1518773193367954688,Jose,Hader,1111016623763082240,65638266504,Brasil
1719465579145550592,Michele,Carty,1450636388784388608,46130294072,Brasil
589270186993188224,Gregory,Plummer,91491305076835680,99370927194,Brasil
1488778298529967104,Santos,Kraft,2396723559861286912,89036301695,Brasil
627103584583915648,Vernon,Fuller,3194558912146412032,2426830676,Brasil
2122555762261858816,Ida,Trinklein,2305672598709218560,93121607906,Brasil
122874685406830512,Amy,Parker,1751285020827958784,96860957710,Brasil
1413796095802937600,Anthony,Maguire,1734898293086970880,64667222670,Brasil
1198820350997276416,Margie,Green,3287372803312445952,84122009869,Brasil
543301632323028672,Eddie,Wells,1170857338657879808,23863144069,Brasil
1129130026716054528,Amy,Wormley,818251018164298240,12214265652,Brasil
1567052410003317760,Charles,Doyle,1605426359407620608,57750654521,Brasil
2482036434931102720,Daniel,Oestmann,2189119023493045504,1483143175,Brasil
2423526838368638464,Eugene,Guenther,2969584894944394752,87475795460,Brasil
2753310591408597504,Doris,Mims,1968641736195963392,65444011998,Brasil
2013313084331726336,Trisha,Gordon,3095079143055916544,60665572982,Brasil
2839982328447011328,Betty,Marcus,451427799796135680,89058090085,Brasil
799814701106283776,Betty,Vaughn,1921225309723775488,55675314308,Brasil
2134277629410659328,Michael,Harrelson,1087308680782584576,5732855559,Brasil
3296722900818828800,Wendy,Miyashiro,670134511382200832,71372812164,Brasil
1233414388628103424,Robert,Warren,2969584894944394752,65545433027,Brasil
2404298406502979584,Jose,Cooper,2605786135852360704,62450990545,Brasil
1804125541798483712,Renee,Bucko,1539235034717294592,63885549769,Brasil
1278716456360025344,Jeremy,Baker,303777098161103424,2012595478,Brasil
1205860485140479232,Jennifer,Veloz,1993452439314569472,51753936857,Brasil
1318950298392640000,Shawn,Moore,2305672598709218560,13130692707,Brasil
1132813730167935360,Wanda,Coe,1795866970023794944,48559013436,Brasil
60540668989727416,Cheryl,Garrett,60320411916852232,88933603797,Brasil
1357164173520055296,Stephen,Rodriguez,303777098161103424,95306431732,Brasil
685593745476423808,Jan,Sands,299026161635777408,38212260816,Brasil
880142454484172032,Richard,Revels,2840661058008040960,69660000920,Brasil
1220925599525895936,Kenneth,Tourville,963572295588270720,7736962416,Brasil
2489381588058830848,Fred,Rodriquez,2605786135852360704,90809395155,Brasil
2561331158668375552,Troy,Koppenhaver,2165046127744773888,32995881477,Brasil
1545873764067975680,John,Gibson,963572295588270720,12833101162,Brasil
2358908589613037,Linda,Eargle,228023156652539424,43811863719,Brasil
2980648610511027712,Shirley,Robinson,1087308680782584576,69813359226,Brasil
489557088718049088,Ocie,Mayberry,1469385721771174656,81427274076,Brasil
3162040418451619840,Wilfred,Wimbush,91491305076835680,60588933815,Brasil
822808163933413120,Freda,Lemon,722317764079909120,52493033610,Brasil
2993570225550639104,Gladys,Caldera,722317764079909120,72520666868,Brasil
3146414415525672960,Roger,Green,1364593565319715840,87562503291,Brasil
1227067189991417088,Richard,Ullrich,840960326226176896,29612185838,Brasil
652088541470371968,Mary,Badger,2215180425815138560,8531548249,Brasil
2029177013355423744,Joseph,Pagano,91491305076835680,88443797399,Brasil
2232966544374241792,Tia,Farrar,1798616532090246656,12867160670,Brasil
1818238106289883648,Edward,Hansen,346784544127578816,3708878267,Brasil
2438198902173351936,Leroy,Baker,1841626554655711232,36077739552,Brasil
820601794505982720,Christopher,Castro,1993452439314569472,95297622285,Brasil
3167164084123932160,Jessica,Sanders,1450636388784388608,89398888231,Brasil
231512112511952800,Dan,Buehler,1087308680782584576,67034740183,Brasil
642485913187796480,Margaret,Mckenzie,1512698933146656256,27557453979,Brasil
1198003701498824960,Sandra,Garcia,1749955482489268736,87882172133,Brasil
972658098226988160,Emmett,Haymaker,3287372803312445952,36545653776,Brasil
1227319575105408000,Jim,Guevarra,2968414521540221440,34239559819,Brasil
3102160227887657984,Zofia,Hightower,1878643051950861056,93437459498,Brasil
1536716980562977536,Candelaria,Magsayo,2868789524572999680,42938013756,Brasil
3228102040862550016,Leslie,Clark,1870346298869889024,80130126756,Brasil
2290886240820619264,Henry,Mcdonald,3004236914344066560,58890839024,Brasil
1203937163128724736,Eric,Atwood,2605786135852360704,23981939921,Brasil
1934756058520166912,William,Ramsey,1170857338657879808,71921708639,Brasil
1095067889733022464,Mike,Hall,3103398560085953024,1134223627,Brasil
608489479461580160,William,Ansley,1080025119332160000,65865798826,Brasil
1640839658801206528,Marisa,Fraiser,1921225309723775488,30976913855,Brasil
2801507714785524736,Brenda,Couture,1886604048862594048,43708845346,Brasil
136469419539757568,Doris,Roberts,2949993263072931840,2356140942,Brasil
704330451950702592,Theodore,Day,2895150467704040448,58717106280,Brasil
3373899189422337536,Earl,Smith,1609544977886256640,71115453621,Brasil
1511645799397750528,Josh,Saddler,91491305076835680,688311945,Brasil
2831115506147595776,Mack,Hart,3287372803312445952,72913217627,Brasil
1616407155603551744,Michael,King,1605426359407620608,34737592915,Brasil
1880916566351598592,Brady,Hill,2308108248761342464,8406267293,Brasil
2863640001847843840,Sharon,Kennedy,1364593565319715840,22377254300,Brasil
157974951118013056,Ella,Hanson,977851871542552192,98031060755,Brasil
240603602219115168,Diane,Men,2603189803548619776,25320898494,Brasil
3133130784426914304,Ada,Moore,1705407724290829056,93547864133,Brasil
1905069511925234432,Kim,Day,1878643051950861056,79983220813,Brasil
3243703826243397120,Rose,Coakley,2347984814831941632,33474637672,Brasil
3018182952896584192,Gloria,Little,505043614614216704,57228631691,Brasil
2560995467073715200,Naomi,Simpson,2405614751253757952,62957780403,Brasil
1610508781228260608,Edward,Miller,1798616532090246656,67852661835,Brasil
2726926523619580416,Leana,Macpherson,1749955482489268736,25509550084,Brasil
88094014809554864,Ruben,Collini,2314100420255100928,73545714763,Brasil
2558660460314056192,James,Creech,3004236914344066560,48081559061,Brasil
2474403688325638144,Vernie,Quiles,1215291016113604608,79251825812,Brasil
1403140281272909056,Brandon,Streeter,1215291016113604608,63801710647,Brasil
2992475386427095552,Boyce,Waterson,767525638579703168,17543993573,Brasil
2873638861861454336,Ervin,Ortiz,2405614751253757952,18421535059,Brasil
1988994654764676096,Jacques,Carter,333455470664516032,70058710142,Brasil
856123644612662400,Elizabeth,Melgarejo,734098586660329088,97509526613,Brasil
2224295424119449856,Angel,Stevenson,335180259566128320,19455739360,Brasil
2037275348983569920,Anna,Rogillio,1384495316185346816,14297580738,Brasil
374137542276830336,Stephanie,Meyer,686062249442351616,76365525410,Brasil
626148465113959424,Robin,Rehl,734098586660329088,94827174894,Brasil
2543248653104923136,Carmen,Vannoy,2164285134530103296,10822292256,Brasil
2475590117210971136,Jayne,Jackson,2868789524572999680,18988192867,Brasil
1101660447671148032,Ryan,Sweeney,2868789524572999680,8352309487,Brasil
1524936392986155776,Alicia,Huber,1749955482489268736,57577723664,Brasil
532040909066361408,Edward,Blackstone,1170857338657879808,95754377267,Brasil
2236532378795694848,Virginia,Burden,1705407724290829056,73633881761,Brasil
3296971939370546688,Michael,Masters,1512698933146656256,61487585142,Brasil
936783928456516352,King,Spears,963572295588270720,49265394283,Brasil
2045422407061817856,Jacqulyn,Bullock,722317764079909120,54290164590,Brasil
2702287595131258880,Angela,Beale,1483895789715967488,87469065284,Brasil
62515601398791208,Alysha,Davis,335180259566128320,58886285940,Brasil
2319689847495047680,Michael,Haigler,210857954404330624,21265890788,Brasil
1133403582555534080,Charles,Jones,505043614614216704,99049116580,Brasil
3131119260513926656,Sandra,Rodriquez,2934702727673640448,85807915206,Brasil
3269996641790709760,Hector,Kelly,2949993263072931840,67320982577,Brasil
1572497915907932416,John,Rogers,3134252676592828928,95921026191,Brasil
2477300918253130752,Herminia,Law,2308108248761342464,20039311929,Brasil
254668323499661664,Raymond,Crumrine,2314100420255100928,86389326803,Brasil
1352037930835434240,Ruby,Gilliland,1870346298869889024,18843437158,Brasil
998055869398411776,Maria,Vines,1073152763485539328,37944982780,Brasil
502548442984685696,Adrianna,Rios,2605786135852360704,87403726122,Brasil
2994547374450025472,Kathleen,Robinson,1469385721771174656,41127140047,Brasil
18141590050396588,Donald,Cardenas,1087308680782584576,91088572349,Brasil
3303755547599868416,Vincent,Delgado,963572295588270720,80255026514,Brasil
961995020569683200,Robert,Young,722317764079909120,27481589523,Brasil
535031480976992896,Michele,Cuevas,210857954404330624,5512439882,Brasil
2406340006347731456,Patricia,Mccoy,303777098161103424,53144532219,Brasil
1402549719310870784,Kristen,Hillyer,2305672598709218560,25437553298,Brasil
2402598002494743552,Ashley,Guyette,763355103850495744,12102666859,Brasil
796729936636847616,Stephen,Boyd,490911661123852864,81433578145,Brasil
2586332518117323776,David,Martinez,346784544127578816,63565938346,Brasil
1108551031719228928,Joseph,Purvis,2263771903449998336,62053659217,Brasil
2470491332194924544,David,Silva,91491305076835680,8323272458,Brasil
652602414833468032,Fatima,Dale,1364593565319715840,85582043515,Brasil
691944739956681216,Gabriel,Richey,690416024023401088,40780936341,Brasil
1350654406742253056,Victoria,Nichols,60320411916852232,29218574976,Brasil
1741792733239174400,John,Johnson,1364593565319715840,40429515383,Brasil
2642059356612363264,Lani,Seller,137537107817900848,33721443183,Brasil
3329397842404705280,James,Hawkins,963572295588270720,5940657724,Brasil
3116667451855713280,Margarita,Kissel,1749955482489268736,91576394503,Brasil
325542161730332288,Billy,Dellinger,1111016623763082240,3875236272,Brasil
3345476476969109504,Ana,Dean,686062249442351616,70793456206,Brasil
1371187967654164736,Melvin,Hansen,1384495316185346816,98389808319,Brasil
1226597022990513152,Olivia,Thruman,2164285134530103296,5587384287,Brasil
989016891117836160,Willie,Thomas,2895150467704040448,69626301186,Brasil
758795933839401856,Aida,Wilson,2603189803548619776,76996209311,Brasil
1345495187632367616,Debra,Rivera,1364593565319715840,46561376178,Brasil
1458554472561709056,Stephen,Monfort,3103398560085953024,66198951812,Brasil
2721325030982961152,Keenan,Tran,2905840547257075712,53104565956,Brasil
249142962395243072,Karen,Gardner,91491305076835680,58534614328,Brasil
463097203335741376,Richard,Topete,2305672598709218560,66704795243,Brasil
1787859223415499264,Sean,Lussier,2314100420255100928,62748657314,Brasil
646994838282448256,Michael,Nemerofsky,2308108248761342464,35688108513,Brasil
265759903107726560,Linda,King,686062249442351616,48651768215,Brasil
378809696249276672,Amie,Griffin,2215180425815138560,37771789125,Brasil
3187978028925275136,Martha,Dixon,2189119023493045504,4913375470,Brasil
3329088828425277952,Casey,Trejo,2605786135852360704,62988772294,Brasil
2101432461098136064,Mark,Underwood,303777098161103424,407554618,Brasil
1581279606091289088,Joshua,Olson,1841626554655711232,46448721858,Brasil
3287048089873719808,George,Hamer,1539235034717294592,60462264802,Brasil
3215552630300192768,Nancy,Mcneill,2969584894944394752,66042802169,Brasil
34310944398824972,Sue,Yoshino,1795866970023794944,56200869365,Brasil
2074650121393710336,Jonathan,Keltner,246693306700489120,65907476363,Brasil
249631107526042528,Cody,Hart,977851871542552192,12912190673,Brasil
1544658153053983744,Doug,Diaz,1609544977886256640,39995773330,Brasil
178635761819357344,Charlotte,Smith,1734898293086970880,64681181238,Brasil
747544018452792320,Lisa,Christofferso,1384495316185346816,2793308602,Brasil
2839864876121212928,Katie,Szymanski,1364593565319715840,12556175599,Brasil
2613624229262431744,James,Smith,2164285134530103296,16179405579,Brasil
2950273657188920832,April,Moody,1080025119332160000,91812426235,Brasil
3289606026796430336,Joan,Surita,3012365176097625088,74806965046,Brasil
221159375963934976,Christine,Matteo,3004236914344066560,6465159729,Brasil
2551841841632010752,Richard,Reddy,722317764079909120,96006199678,Brasil
210666327198851520,David,Roush,1653463615035444992,92656439339,Brasil
555965404162735360,Frances,Darnley,3004236914344066560,79276717152,Brasil
185193239724550016,Jesus,Ingram,299026161635777408,89380632223,Brasil
1818425026295374080,Cynthia,Beattie,686062249442351616,41714755636,Brasil
425499502076276864,Kimberly,Best,2263771903449998336,21787376927,Brasil
427649582355770880,Maria,Murray,763355103850495744,49193816153,Brasil
1668896851692682496,James,Hollen,2868789524572999680,52752852340,Brasil
2833617003296740864,Armando,Gibbons,2905840547257075712,65023180184,Brasil
2576900109388076032,Charles,Morris,1751285020827958784,28180113038,Brasil
953802289380017408,Stephanie,Diaz,3194558912146412032,27200486026,Brasil
2853388085993534464,Martin,Wilson,1749955482489268736,73130647408,Brasil
2579302455284864512,Justin,Barry,1416786182863641856,81268161571,Brasil
2180534651244541952,Christina,Schmal,2957391764501020160,82394119939,Brasil
1238615059874921472,Diana,Mitchell,3287372803312445952,38675443094,Brasil
2952842130623921664,Martha,Bruce,2603189803548619776,15903774257,Brasil
1107118953923058816,Clarissa,Taylor,335180259566128320,91737794248,Brasil
1585042288359317248,Norma,Sherlock,963572295588270720,39783745475,Brasil
148713521325920512,Stephen,Johnson,1512698933146656256,38505157022,Brasil
1409546239106743808,Michelle,Keener,60320411916852232,53007117444,Brasil
1657452729074742016,John,Peredo,1182080295858542080,68312752322,Brasil
2113309068585464576,Ellen,Watson,1921225309723775488,64753284940,Brasil
338201917864326976,Ilene,Mccoin,963572295588270720,35425672500,Brasil
511732135286193984,John,Wyckoff,2396723559861286912,83062365988,Brasil
929334661467144064,Kyong,Stolz,3103398560085953024,13557099243,Brasil
455155057222677760,Trey,Oconnell,60320411916852232,92631034683,Brasil
1570107039929751040,John,Bryant,1605426359407620608,81581340198,Brasil
59596231842320376,Fern,Kuns,1605426359407620608,77983551337,Brasil
1315077053455610880,Ronald,Burger,1795866970023794944,5375763105,Brasil
2429996933881916928,Shira,Wood,1878643051950861056,58917548128,Brasil
2334533035579914240,Angela,Hu,2263771903449998336,37938772108,Brasil
529123236073723712,Dean,Burt,3103398560085953024,12084699383,Brasil
3098009619657282048,Carlos,Vick,303777098161103424,36728952116,Brasil
932019102684723200,Clarence,Brooks,2868789524572999680,69779449627,Brasil
2107205354971642112,Linda,Lindsay,333455470664516032,44617550698,Brasil
2051883657497190912,Richard,Plourde,596074953162800768,77393209895,Brasil
2488727322578418688,Lizzie,Spade,2969584894944394752,52448963653,Brasil
20106730245079200,Jesse,Renken,1459542774468093184,98592128546,Brasil
1772023032057640960,Alexander,Nevarez,3256039094946646016,73993498586,Brasil
3214609758401476096,Rene,Killough,1182080295858542080,7573864339,Brasil
2568630654802036224,Brian,Baltodano,3194558912146412032,29933003968,Brasil
2553643631743108096,Frances,Felix,3256039094946646016,57437709212,Brasil
614105057864818432,Selina,Biddix,2305672598709218560,26488189332,Brasil
2981819060957614080,Esther,Figueredo,228023156652539424,91335183207,Brasil
3166661137326272000,Susan,Lopez,963572295588270720,35262434853,Brasil
